"","year","eduID","partyID"
"32625",1988,3,3
"32626",1988,4,1
"32627",1988,4,1
"32628",1988,2,3
"32629",1988,2,1
"32630",1988,1,2
"32631",1988,1,2
"32632",1988,4,1
"32633",1988,4,3
"32634",1988,4,3
"32635",1988,1,1
"32636",1988,4,3
"32637",1988,2,1
"32638",1988,2,1
"32639",1988,2,1
"32640",1988,4,1
"32641",1988,2,1
"32642",1988,4,1
"32643",1988,2,3
"32644",1988,3,3
"32645",1988,3,2
"32646",1988,1,1
"32647",1988,4,2
"32648",1988,2,3
"32649",1988,3,3
"32650",1988,4,3
"32651",1988,2,3
"32652",1988,3,1
"32653",1988,4,1
"32654",1988,4,1
"32655",1988,2,2
"32656",1988,4,1
"32657",1988,2,2
"32658",1988,4,1
"32659",1988,4,1
"32660",1988,2,1
"32661",1988,4,1
"32662",1988,3,1
"32663",1988,3,1
"32664",1988,3,3
"32665",1988,3,3
"32666",1988,1,1
"32667",1988,1,1
"32668",1988,2,1
"32669",1988,2,3
"32670",1988,3,1
"32671",1988,4,1
"32672",1988,3,3
"32673",1988,2,3
"32674",1988,2,1
"32675",1988,2,1
"32676",1988,2,1
"32677",1988,3,1
"32678",1988,3,1
"32679",1988,4,2
"32680",1988,1,1
"32681",1988,2,3
"32682",1988,4,1
"32683",1988,2,1
"32684",1988,3,3
"32685",1988,1,3
"32686",1988,1,2
"32687",1988,2,2
"32688",1988,2,2
"32689",1988,4,2
"32690",1988,3,1
"32691",1988,1,1
"32692",1988,2,1
"32693",1988,1,1
"32694",1988,2,1
"32695",1988,4,1
"32696",1988,2,1
"32697",1988,2,1
"32698",1988,1,1
"32699",1988,2,1
"32700",1988,2,1
"32701",1988,2,1
"32702",1988,4,1
"32703",1988,3,1
"32704",1988,4,1
"32705",1988,1,1
"32706",1988,2,3
"32707",1988,2,1
"32708",1988,2,1
"32709",1988,2,1
"32710",1988,2,1
"32711",1988,2,1
"32712",1988,3,3
"32713",1988,2,3
"32714",1988,4,3
"32715",1988,3,3
"32716",1988,3,1
"32717",1988,4,3
"32718",1988,4,3
"32719",1988,3,2
"32720",1988,1,1
"32721",1988,4,3
"32722",1988,3,3
"32723",1988,2,1
"32724",1988,2,2
"32725",1988,3,1
"32726",1988,2,3
"32727",1988,4,3
"32728",1988,3,1
"32729",1988,3,3
"32730",1988,3,1
"32731",1988,4,1
"32732",1988,4,3
"32733",1988,2,1
"32734",1988,2,1
"32735",1988,2,3
"32736",1988,2,3
"32737",1988,3,3
"32738",1988,2,3
"32739",1988,2,1
"32740",1988,3,3
"32741",1988,4,1
"32742",1988,4,1
"32743",1988,2,2
"32744",1988,2,1
"32745",1988,4,3
"32746",1988,3,3
"32747",1988,4,3
"32748",1988,4,1
"32749",1988,1,2
"32750",1988,2,3
"32751",1988,2,3
"32752",1988,2,2
"32753",1988,1,1
"32754",1988,2,1
"32755",1988,2,3
"32756",1988,3,1
"32757",1988,4,3
"32758",1988,4,1
"32759",1988,1,3
"32760",1988,2,1
"32761",1988,2,1
"32762",1988,2,3
"32763",1988,4,3
"32764",1988,2,1
"32765",1988,3,3
"32766",1988,2,3
"32767",1988,2,3
"32768",1988,4,2
"32769",1988,3,3
"32770",1988,2,1
"32771",1988,2,3
"32772",1988,3,2
"32773",1988,2,2
"32774",1988,2,2
"32775",1988,3,2
"32776",1988,4,3
"32777",1988,2,3
"32778",1988,2,1
"32779",1988,2,2
"32781",1988,3,3
"32782",1988,4,1
"32783",1988,4,3
"32784",1988,3,3
"32785",1988,2,1
"32786",1988,2,1
"32787",1988,2,1
"32788",1988,2,1
"32789",1988,4,1
"32790",1988,4,1
"32791",1988,2,1
"32792",1988,4,1
"32793",1988,2,1
"32794",1988,3,2
"32795",1988,3,3
"32796",1988,3,3
"32797",1988,2,3
"32798",1988,2,1
"32799",1988,2,1
"32800",1988,2,3
"32801",1988,2,3
"32802",1988,2,2
"32803",1988,1,1
"32804",1988,4,1
"32805",1988,2,3
"32806",1988,4,2
"32807",1988,2,1
"32808",1988,2,1
"32809",1988,4,3
"32810",1988,2,3
"32811",1988,1,3
"32812",1988,4,3
"32813",1988,3,1
"32814",1988,2,3
"32815",1988,2,3
"32816",1988,3,3
"32818",1988,2,3
"32819",1988,2,3
"32820",1988,2,1
"32821",1988,4,2
"32822",1988,4,2
"32823",1988,2,2
"32824",1988,2,3
"32825",1988,4,3
"32826",1988,2,1
"32827",1988,4,3
"32828",1988,2,3
"32829",1988,2,1
"32830",1988,3,1
"32831",1988,4,3
"32832",1988,2,2
"32833",1988,2,3
"32834",1988,3,1
"32835",1988,1,2
"32836",1988,4,3
"32837",1988,2,2
"32838",1988,2,1
"32839",1988,2,2
"32840",1988,3,1
"32842",1988,2,3
"32843",1988,2,1
"32844",1988,2,2
"32845",1988,3,3
"32846",1988,2,3
"32847",1988,2,1
"32848",1988,4,3
"32849",1988,3,3
"32850",1988,1,1
"32851",1988,1,1
"32852",1988,2,1
"32853",1988,2,3
"32854",1988,2,1
"32855",1988,2,1
"32856",1988,4,3
"32857",1988,4,1
"32858",1988,3,3
"32859",1988,1,3
"32860",1988,2,1
"32861",1988,2,1
"32862",1988,1,1
"32863",1988,3,1
"32864",1988,3,3
"32865",1988,2,1
"32866",1988,2,1
"32867",1988,2,3
"32868",1988,2,2
"32869",1988,2,3
"32870",1988,2,2
"32871",1988,1,1
"32872",1988,4,3
"32873",1988,2,1
"32874",1988,3,1
"32875",1988,4,1
"32876",1988,4,3
"32877",1988,2,3
"32878",1988,2,3
"32879",1988,2,1
"32880",1988,4,3
"32881",1988,2,2
"32882",1988,2,1
"32883",1988,4,3
"32884",1988,3,1
"32885",1988,1,2
"32886",1988,2,1
"32887",1988,4,3
"32888",1988,3,3
"32889",1988,3,3
"32890",1988,1,1
"32891",1988,3,3
"32892",1988,2,3
"32893",1988,3,2
"32894",1988,1,3
"32895",1988,1,3
"32896",1988,2,3
"32897",1988,2,3
"32898",1988,3,1
"32899",1988,4,3
"32900",1988,3,1
"32901",1988,4,3
"32902",1988,3,2
"32903",1988,2,3
"32904",1988,2,1
"32905",1988,1,3
"32906",1988,2,1
"32907",1988,2,1
"32908",1988,2,3
"32909",1988,1,2
"32910",1988,3,1
"32911",1988,3,3
"32912",1988,3,1
"32913",1988,1,1
"32914",1988,4,3
"32915",1988,2,3
"32916",1988,2,1
"32917",1988,4,3
"32918",1988,1,2
"32919",1988,2,1
"32920",1988,3,3
"32921",1988,1,2
"32922",1988,2,1
"32923",1988,2,3
"32924",1988,2,1
"32925",1988,3,1
"32926",1988,2,3
"32927",1988,3,3
"32928",1988,3,1
"32929",1988,4,1
"32930",1988,2,3
"32931",1988,4,1
"32932",1988,4,3
"32933",1988,4,1
"32935",1988,4,3
"32936",1988,3,1
"32937",1988,1,1
"32938",1988,3,3
"32939",1988,2,1
"32940",1988,1,3
"32941",1988,4,3
"32942",1988,2,1
"32943",1988,2,1
"32944",1988,2,1
"32947",1988,4,3
"32948",1988,2,2
"32950",1988,2,3
"32951",1988,2,3
"32952",1988,2,1
"32953",1988,4,1
"32954",1988,2,3
"32955",1988,4,3
"32956",1988,1,1
"32957",1988,2,1
"32958",1988,4,1
"32959",1988,3,1
"32960",1988,2,1
"32961",1988,2,1
"32962",1988,3,1
"32963",1988,3,1
"32964",1988,2,3
"32965",1988,2,3
"32966",1988,2,1
"32967",1988,2,2
"32968",1988,2,3
"32969",1988,3,3
"32970",1988,1,3
"32971",1988,3,3
"32972",1988,3,1
"32973",1988,3,3
"32975",1988,2,3
"32976",1988,2,1
"32977",1988,3,1
"32978",1988,3,1
"32979",1988,4,1
"32980",1988,3,1
"32981",1988,3,3
"32982",1988,3,3
"32983",1988,2,1
"32984",1988,3,3
"32985",1988,2,3
"32986",1988,3,3
"32987",1988,2,1
"32988",1988,2,1
"32989",1988,3,1
"32990",1988,2,2
"32991",1988,2,2
"32992",1988,4,2
"32993",1988,3,3
"32994",1988,1,1
"32995",1988,2,3
"32996",1988,2,2
"32997",1988,2,3
"32998",1988,2,3
"32999",1988,2,3
"33000",1988,4,2
"33001",1988,2,1
"33002",1988,4,3
"33003",1988,4,3
"33004",1988,3,3
"33005",1988,4,1
"33006",1988,2,3
"33007",1988,3,3
"33008",1988,2,3
"33009",1988,4,3
"33010",1988,2,3
"33011",1988,2,2
"33012",1988,2,3
"33013",1988,2,1
"33014",1988,2,1
"33015",1988,2,3
"33016",1988,2,2
"33017",1988,2,3
"33018",1988,3,2
"33019",1988,4,1
"33020",1988,1,3
"33021",1988,2,3
"33022",1988,2,1
"33023",1988,1,2
"33024",1988,2,2
"33025",1988,2,1
"33026",1988,2,1
"33028",1988,4,1
"33029",1988,2,3
"33030",1988,2,1
"33031",1988,2,1
"33032",1988,2,1
"33033",1988,3,3
"33034",1988,4,1
"33035",1988,1,1
"33036",1988,1,1
"33037",1988,3,3
"33038",1988,2,3
"33039",1988,2,3
"33040",1988,2,2
"33041",1988,2,2
"33042",1988,3,1
"33043",1988,2,1
"33044",1988,4,3
"33045",1988,1,1
"33046",1988,2,1
"33047",1988,2,1
"33048",1988,2,3
"33049",1988,1,1
"33050",1988,2,1
"33051",1988,3,1
"33052",1988,4,1
"33053",1988,3,3
"33054",1988,2,1
"33055",1988,3,1
"33056",1988,3,3
"33057",1988,4,3
"33058",1988,2,3
"33059",1988,1,3
"33060",1988,4,1
"33061",1988,4,1
"33062",1988,2,3
"33063",1988,1,1
"33064",1988,1,2
"33065",1988,2,3
"33066",1988,2,3
"33067",1988,3,3
"33068",1988,2,3
"33069",1988,1,3
"33070",1988,2,1
"33071",1988,1,1
"33072",1988,2,1
"33073",1988,3,1
"33074",1988,4,1
"33075",1988,4,1
"33076",1988,2,1
"33077",1988,2,3
"33078",1988,2,1
"33079",1988,3,3
"33080",1988,2,1
"33081",1988,2,1
"33082",1988,4,3
"33083",1988,2,3
"33084",1988,2,1
"33085",1988,3,1
"33086",1988,3,3
"33087",1988,4,1
"33088",1988,2,1
"33089",1988,3,1
"33090",1988,2,2
"33091",1988,2,3
"33092",1988,2,1
"33093",1988,2,2
"33094",1988,2,2
"33095",1988,4,3
"33096",1988,3,1
"33097",1988,1,1
"33098",1988,2,3
"33100",1988,3,3
"33101",1988,2,1
"33102",1988,2,2
"33103",1988,3,3
"33104",1988,3,2
"33105",1988,3,1
"33106",1988,3,1
"33107",1988,2,1
"33108",1988,3,1
"33109",1988,4,1
"33110",1988,2,1
"33111",1988,2,1
"33112",1988,4,2
"33113",1988,3,1
"33114",1988,4,3
"33115",1988,3,1
"33116",1988,3,2
"33117",1988,2,1
"33118",1988,4,3
"33119",1988,2,1
"33120",1988,2,1
"33121",1988,2,3
"33122",1988,2,3
"33123",1988,2,1
"33124",1988,2,1
"33125",1988,4,3
"33126",1988,4,1
"33127",1988,2,2
"33128",1988,1,2
"33129",1988,2,1
"33130",1988,3,3
"33131",1988,2,3
"33132",1988,4,3
"33133",1988,2,2
"33134",1988,2,1
"33136",1988,2,3
"33137",1988,2,1
"33138",1988,1,1
"33139",1988,3,1
"33140",1988,2,3
"33141",1988,2,3
"33143",1988,2,2
"33144",1988,4,1
"33145",1988,1,1
"33146",1988,2,2
"33147",1988,3,3
"33148",1988,3,3
"33149",1988,2,3
"33150",1988,3,3
"33151",1988,3,1
"33152",1988,2,1
"33153",1988,3,1
"33154",1988,4,3
"33155",1988,2,1
"33156",1988,2,2
"33157",1988,1,1
"33158",1988,4,1
"33159",1988,2,2
"33160",1988,3,1
"33161",1988,4,3
"33162",1988,3,3
"33163",1988,2,1
"33164",1988,3,3
"33165",1988,2,2
"33166",1988,3,3
"33167",1988,4,1
"33168",1988,3,3
"33169",1988,3,1
"33170",1988,2,3
"33171",1988,2,1
"33172",1988,3,1
"33173",1988,3,3
"33174",1988,4,1
"33175",1988,2,3
"33176",1988,2,1
"33177",1988,2,3
"33178",1988,2,1
"33179",1988,2,1
"33180",1988,2,3
"33181",1988,2,3
"33182",1988,3,1
"33183",1988,3,3
"33184",1988,3,3
"33185",1988,3,3
"33186",1988,1,1
"33187",1988,2,1
"33188",1988,4,3
"33189",1988,3,1
"33190",1988,3,3
"33191",1988,4,3
"33192",1988,4,3
"33193",1988,2,3
"33194",1988,2,1
"33195",1988,2,2
"33196",1988,4,1
"33197",1988,4,1
"33198",1988,2,2
"33199",1988,3,3
"33200",1988,2,1
"33202",1988,2,3
"33203",1988,2,1
"33204",1988,2,3
"33205",1988,4,1
"33206",1988,2,1
"33207",1988,2,3
"33208",1988,4,1
"33209",1988,4,3
"33210",1988,4,1
"33212",1988,2,1
"33213",1988,3,1
"33214",1988,2,1
"33215",1988,2,3
"33216",1988,3,2
"33217",1988,2,1
"33218",1988,3,1
"33219",1988,4,1
"33220",1988,3,2
"33221",1988,2,1
"33222",1988,2,2
"33223",1988,3,3
"33224",1988,2,1
"33225",1988,4,3
"33226",1988,3,1
"33227",1988,3,1
"33228",1988,1,3
"33229",1988,3,3
"33230",1988,3,3
"33231",1988,1,1
"33232",1988,3,1
"33233",1988,2,2
"33234",1988,2,3
"33235",1988,1,3
"33237",1988,3,2
"33238",1988,3,1
"33239",1988,4,3
"33240",1988,2,3
"33241",1988,2,3
"33242",1988,2,1
"33243",1988,2,1
"33244",1988,2,1
"33245",1988,4,3
"33246",1988,4,1
"33247",1988,2,3
"33248",1988,2,3
"33249",1988,2,3
"33250",1988,2,3
"33251",1988,2,1
"33252",1988,3,2
"33253",1988,3,3
"33255",1988,2,1
"33256",1988,4,3
"33257",1988,3,2
"33258",1988,2,3
"33259",1988,2,2
"33260",1988,1,1
"33261",1988,3,1
"33262",1988,4,3
"33263",1988,2,3
"33264",1988,4,2
"33265",1988,3,1
"33266",1988,2,1
"33267",1988,2,2
"33268",1988,2,2
"33269",1988,2,3
"33270",1988,3,3
"33271",1988,4,3
"33272",1988,3,3
"33273",1988,1,1
"33274",1988,2,1
"33275",1988,1,1
"33276",1988,2,1
"33277",1988,2,2
"33278",1988,4,1
"33279",1988,3,1
"33280",1988,3,3
"33281",1988,2,1
"33282",1988,2,2
"33283",1988,2,1
"33284",1988,1,1
"33285",1988,2,3
"33286",1988,2,1
"33287",1988,2,1
"33288",1988,2,3
"33289",1988,1,3
"33290",1988,2,1
"33291",1988,4,1
"33292",1988,3,3
"33293",1988,4,3
"33294",1988,1,1
"33295",1988,4,3
"33296",1988,3,1
"33297",1988,2,3
"33298",1988,2,1
"33299",1988,4,1
"33300",1988,3,1
"33301",1988,3,3
"33302",1988,2,3
"33303",1988,2,1
"33304",1988,4,1
"33305",1988,2,2
"33306",1988,1,3
"33307",1988,4,1
"33308",1988,4,3
"33309",1988,3,3
"33310",1988,2,1
"33311",1988,4,3
"33312",1988,2,2
"33313",1988,4,1
"33314",1988,3,1
"33315",1988,4,3
"33316",1988,1,1
"33317",1988,2,3
"33318",1988,1,1
"33319",1988,1,1
"33320",1988,1,3
"33321",1988,2,1
"33322",1988,2,2
"33323",1988,3,3
"33324",1988,1,1
"33325",1988,3,3
"33326",1988,1,3
"33327",1988,3,1
"33328",1988,2,1
"33329",1988,3,1
"33330",1988,2,1
"33331",1988,2,1
"33332",1988,3,1
"33333",1988,2,1
"33334",1988,2,3
"33335",1988,3,2
"33336",1988,4,3
"33337",1988,2,2
"33338",1988,4,3
"33339",1988,3,3
"33340",1988,2,3
"33341",1988,3,1
"33342",1988,4,3
"33343",1988,2,1
"33344",1988,4,1
"33345",1988,2,3
"33346",1988,4,1
"33347",1988,2,1
"33348",1988,2,1
"33349",1988,1,1
"33350",1988,3,2
"33351",1988,3,3
"33353",1988,3,2
"33354",1988,4,3
"33355",1988,1,3
"33356",1988,4,2
"33357",1988,3,3
"33358",1988,2,3
"33359",1988,3,1
"33360",1988,3,1
"33361",1988,2,3
"33362",1988,4,1
"33363",1988,2,1
"33364",1988,4,3
"33365",1988,2,1
"33366",1988,2,3
"33367",1988,2,1
"33368",1988,4,3
"33369",1988,2,3
"33370",1988,2,1
"33371",1988,2,3
"33372",1988,4,1
"33373",1988,3,1
"33374",1988,4,3
"33375",1988,3,1
"33376",1988,1,1
"33377",1988,2,1
"33378",1988,2,1
"33379",1988,2,1
"33380",1988,3,2
"33381",1988,2,1
"33382",1988,2,3
"33383",1988,3,1
"33384",1988,2,2
"33385",1988,3,3
"33386",1988,3,1
"33387",1988,2,3
"33388",1988,3,1
"33389",1988,4,3
"33390",1988,2,1
"33391",1988,2,1
"33392",1988,2,1
"33393",1988,2,1
"33394",1988,4,1
"33395",1988,3,3
"33396",1988,2,1
"33398",1988,3,3
"33399",1988,2,1
"33400",1988,2,1
"33401",1988,2,1
"33402",1988,2,2
"33403",1988,3,1
"33404",1988,4,1
"33405",1988,4,1
"33406",1988,3,3
"33407",1988,2,3
"33408",1988,2,3
"33409",1988,4,3
"33410",1988,3,1
"33411",1988,3,1
"33412",1988,2,3
"33413",1988,4,3
"33414",1988,1,1
"33415",1988,2,1
"33416",1988,3,3
"33417",1988,2,1
"33418",1988,2,3
"33419",1988,2,3
"33420",1988,2,3
"33421",1988,3,2
"33422",1988,3,3
"33423",1988,4,1
"33424",1988,2,3
"33425",1988,2,1
"33426",1988,2,1
"33427",1988,2,1
"33428",1988,2,1
"33429",1988,2,1
"33430",1988,3,3
"33432",1988,2,1
"33433",1988,3,3
"33434",1988,2,1
"33435",1988,2,3
"33436",1988,4,3
"33437",1988,3,1
"33438",1988,3,1
"33439",1988,4,1
"33440",1988,3,1
"33441",1988,4,1
"33442",1988,2,3
"33443",1988,1,1
"33444",1988,2,3
"33445",1988,2,2
"33446",1988,2,3
"33447",1988,2,2
"33448",1988,4,1
"33449",1988,4,1
"33450",1988,3,3
"33452",1988,3,3
"33453",1988,3,1
"33454",1988,3,1
"33455",1988,4,3
"33456",1988,2,3
"33457",1988,4,3
"33458",1988,3,1
"33459",1988,2,3
"33460",1988,2,3
"33461",1988,2,3
"33462",1988,4,3
"33463",1988,3,1
"33464",1988,2,1
"33465",1988,3,3
"33466",1988,2,3
"33467",1988,3,1
"33468",1988,2,3
"33469",1988,2,2
"33470",1988,2,3
"33471",1988,1,1
"33472",1988,2,1
"33473",1988,4,1
"33474",1988,2,1
"33475",1988,2,1
"33476",1988,4,1
"33477",1988,1,1
"33478",1988,2,3
"33479",1988,2,1
"33480",1988,2,1
"33481",1988,1,1
"33482",1988,2,1
"33483",1988,2,3
"33484",1988,3,1
"33485",1988,2,1
"33486",1988,2,1
"33487",1988,4,2
"33488",1988,1,1
"33489",1988,3,3
"33490",1988,4,3
"33491",1988,4,1
"33492",1988,2,3
"33493",1988,4,3
"33494",1988,2,1
"33495",1988,2,1
"33496",1988,2,1
"33497",1988,3,2
"33498",1988,2,1
"33499",1988,2,3
"33500",1988,3,1
"33501",1988,1,1
"33502",1988,2,1
"33503",1988,1,3
"33504",1988,3,3
"33505",1988,2,3
"33506",1988,4,3
"33508",1988,3,3
"33509",1988,2,3
"33510",1988,4,3
"33511",1988,4,3
"33512",1988,4,3
"33513",1988,4,3
"33514",1988,2,1
"33515",1988,2,3
"33516",1988,4,3
"33517",1988,2,2
"33518",1988,3,3
"33519",1988,2,2
"33520",1988,2,3
"33521",1988,4,3
"33522",1988,2,3
"33523",1988,3,1
"33524",1988,3,2
"33525",1988,2,1
"33526",1988,2,1
"33527",1988,4,3
"33528",1988,2,3
"33529",1988,2,3
"33530",1988,2,1
"33531",1988,2,3
"33532",1988,2,2
"33533",1988,3,1
"33534",1988,4,1
"33535",1988,2,3
"33536",1988,2,3
"33537",1988,4,1
"33538",1988,3,1
"33539",1988,3,1
"33540",1988,3,3
"33541",1988,2,2
"33542",1988,4,1
"33543",1988,2,3
"33544",1988,4,1
"33545",1988,3,1
"33546",1988,3,3
"33547",1988,4,3
"33548",1988,4,1
"33549",1988,3,3
"33550",1988,2,1
"33551",1988,3,3
"33552",1988,4,3
"33553",1988,3,1
"33554",1988,2,1
"33556",1988,3,1
"33557",1988,2,2
"33558",1988,2,1
"33559",1988,3,3
"33560",1988,2,1
"33561",1988,2,1
"33562",1988,4,1
"33563",1988,2,1
"33565",1988,3,3
"33566",1988,2,2
"33567",1988,1,1
"33568",1988,3,1
"33569",1988,1,2
"33570",1988,2,1
"33571",1988,2,2
"33572",1988,3,3
"33573",1988,3,3
"33574",1988,3,3
"33575",1988,4,3
"33576",1988,2,3
"33577",1988,4,3
"33578",1988,2,3
"33580",1988,1,1
"33582",1988,4,1
"33583",1988,2,2
"33584",1988,4,3
"33585",1988,3,3
"33586",1988,3,3
"33587",1988,2,3
"33588",1988,2,3
"33589",1988,2,3
"33590",1988,4,1
"33591",1988,1,2
"33592",1988,4,3
"33593",1988,2,3
"33594",1988,4,1
"33595",1988,2,3
"33596",1988,4,1
"33597",1988,2,3
"33598",1988,2,3
"33599",1988,1,1
"33600",1988,2,1
"33601",1988,2,1
"33602",1988,3,3
"33603",1988,2,2
"33604",1988,4,1
"33605",1988,2,1
"33606",1988,4,1
"33607",1988,3,1
"33608",1988,4,1
"33609",1988,2,2
"33610",1988,2,1
"33611",1988,2,1
"33612",1988,3,3
"33613",1988,2,3
"33614",1988,3,3
"33615",1988,2,2
"33616",1988,4,1
"33617",1988,2,2
"33618",1988,2,3
"33619",1988,2,1
"33620",1988,2,1
"33621",1988,2,1
"33622",1988,4,3
"33623",1988,4,1
"33624",1988,2,3
"33625",1988,4,1
"33626",1988,4,3
"33627",1988,3,3
"33628",1988,4,1
"33630",1988,3,2
"33631",1988,2,1
"33632",1988,2,1
"33633",1988,3,2
"33634",1988,4,3
"33635",1988,3,1
"33636",1988,2,1
"33637",1988,2,1
"33640",1988,3,3
"33641",1988,2,1
"33642",1988,2,1
"33643",1988,2,2
"33644",1988,3,3
"33645",1988,4,1
"33646",1988,3,2
"33647",1988,4,1
"33648",1988,3,3
"33649",1988,2,3
"33650",1988,2,2
"33651",1988,2,1
"33652",1988,3,1
"33653",1988,2,2
"33654",1990,4,3
"33655",1990,1,1
"33656",1990,2,1
"33657",1990,2,1
"33658",1990,1,1
"33659",1990,2,1
"33660",1990,2,1
"33661",1990,2,3
"33662",1990,2,1
"33663",1990,2,3
"33664",1990,1,1
"33665",1990,4,1
"33666",1990,2,2
"33667",1990,2,3
"33668",1990,2,3
"33669",1990,4,2
"33671",1990,2,3
"33672",1990,3,3
"33673",1990,3,1
"33674",1990,1,1
"33675",1990,2,2
"33676",1990,2,1
"33677",1990,1,1
"33679",1990,3,3
"33680",1990,2,3
"33681",1990,3,2
"33682",1990,2,3
"33683",1990,1,1
"33684",1990,1,1
"33685",1990,4,1
"33686",1990,2,1
"33687",1990,2,3
"33688",1990,3,1
"33689",1990,2,1
"33690",1990,2,1
"33691",1990,4,1
"33692",1990,1,1
"33693",1990,2,1
"33694",1990,3,3
"33696",1990,1,3
"33698",1990,2,3
"33699",1990,1,3
"33700",1990,2,1
"33701",1990,2,3
"33702",1990,3,1
"33703",1990,1,1
"33704",1990,1,1
"33705",1990,2,3
"33706",1990,1,1
"33707",1990,1,2
"33708",1990,2,1
"33709",1990,1,1
"33710",1990,2,1
"33711",1990,2,3
"33712",1990,2,3
"33713",1990,2,3
"33714",1990,2,3
"33715",1990,2,3
"33716",1990,2,1
"33717",1990,2,3
"33718",1990,2,3
"33719",1990,4,2
"33720",1990,2,1
"33721",1990,1,1
"33722",1990,2,3
"33723",1990,3,1
"33724",1990,2,1
"33725",1990,3,1
"33726",1990,2,3
"33727",1990,2,2
"33728",1990,2,2
"33729",1990,2,3
"33730",1990,3,3
"33732",1990,2,2
"33733",1990,1,1
"33734",1990,3,1
"33735",1990,2,1
"33736",1990,1,1
"33737",1990,2,1
"33738",1990,1,1
"33739",1990,2,1
"33740",1990,2,3
"33741",1990,2,1
"33742",1990,4,2
"33743",1990,2,2
"33744",1990,2,1
"33745",1990,2,1
"33746",1990,1,1
"33747",1990,3,1
"33748",1990,2,1
"33749",1990,2,1
"33750",1990,2,1
"33751",1990,1,1
"33752",1990,1,1
"33753",1990,2,1
"33754",1990,2,1
"33755",1990,2,2
"33756",1990,2,3
"33757",1990,1,1
"33758",1990,4,3
"33759",1990,1,2
"33760",1990,2,1
"33761",1990,1,1
"33762",1990,2,3
"33763",1990,3,1
"33764",1990,2,1
"33765",1990,4,1
"33766",1990,1,2
"33767",1990,2,1
"33768",1990,4,1
"33769",1990,2,1
"33770",1990,2,1
"33771",1990,3,3
"33772",1990,3,1
"33773",1990,4,1
"33774",1990,2,1
"33775",1990,3,1
"33776",1990,2,3
"33777",1990,4,3
"33778",1990,3,1
"33779",1990,2,2
"33780",1990,1,1
"33781",1990,1,1
"33782",1990,2,1
"33783",1990,2,3
"33784",1990,4,1
"33785",1990,3,2
"33786",1990,4,3
"33787",1990,2,3
"33788",1990,4,3
"33789",1990,2,2
"33790",1990,2,1
"33791",1990,3,3
"33792",1990,2,3
"33793",1990,2,3
"33794",1990,1,1
"33795",1990,2,3
"33796",1990,2,2
"33797",1990,2,1
"33798",1990,2,1
"33799",1990,4,3
"33800",1990,2,1
"33801",1990,3,3
"33802",1990,2,2
"33803",1990,2,3
"33804",1990,1,2
"33805",1990,3,1
"33806",1990,2,1
"33807",1990,3,3
"33808",1990,2,1
"33809",1990,4,1
"33810",1990,4,3
"33811",1990,4,3
"33812",1990,2,3
"33813",1990,2,3
"33814",1990,3,3
"33815",1990,4,3
"33816",1990,4,1
"33817",1990,2,1
"33818",1990,2,3
"33819",1990,3,1
"33820",1990,2,1
"33821",1990,2,2
"33823",1990,3,3
"33824",1990,2,1
"33825",1990,3,3
"33826",1990,3,3
"33827",1990,2,1
"33828",1990,2,1
"33829",1990,2,1
"33830",1990,4,1
"33831",1990,2,1
"33832",1990,2,1
"33834",1990,2,3
"33835",1990,2,2
"33836",1990,2,1
"33837",1990,3,3
"33838",1990,3,1
"33839",1990,3,1
"33840",1990,1,1
"33841",1990,1,1
"33842",1990,1,1
"33843",1990,2,1
"33844",1990,4,3
"33845",1990,2,3
"33846",1990,2,1
"33847",1990,2,3
"33848",1990,4,3
"33849",1990,1,1
"33850",1990,1,1
"33851",1990,2,3
"33852",1990,2,2
"33853",1990,3,2
"33854",1990,4,3
"33855",1990,3,2
"33856",1990,2,1
"33857",1990,2,3
"33858",1990,1,2
"33859",1990,3,1
"33860",1990,4,3
"33861",1990,3,3
"33862",1990,1,1
"33863",1990,2,2
"33864",1990,2,2
"33865",1990,3,2
"33866",1990,1,3
"33867",1990,2,2
"33868",1990,2,1
"33869",1990,4,1
"33870",1990,2,1
"33871",1990,2,1
"33872",1990,2,1
"33873",1990,2,1
"33874",1990,2,3
"33875",1990,4,3
"33877",1990,4,3
"33878",1990,2,1
"33879",1990,2,1
"33880",1990,3,1
"33881",1990,3,1
"33882",1990,2,1
"33883",1990,3,1
"33884",1990,2,1
"33885",1990,2,2
"33886",1990,2,3
"33887",1990,3,1
"33888",1990,4,3
"33889",1990,2,1
"33890",1990,2,1
"33891",1990,2,3
"33892",1990,1,2
"33893",1990,2,3
"33894",1990,4,3
"33895",1990,2,3
"33896",1990,4,3
"33897",1990,3,3
"33898",1990,2,3
"33899",1990,2,1
"33900",1990,2,1
"33901",1990,2,1
"33902",1990,2,3
"33903",1990,1,2
"33904",1990,1,1
"33905",1990,4,3
"33906",1990,3,3
"33907",1990,2,1
"33908",1990,1,3
"33909",1990,2,1
"33910",1990,2,1
"33911",1990,2,3
"33912",1990,2,3
"33913",1990,2,3
"33914",1990,3,3
"33915",1990,2,3
"33916",1990,3,3
"33917",1990,3,3
"33919",1990,2,1
"33920",1990,2,2
"33921",1990,3,1
"33922",1990,2,2
"33923",1990,2,2
"33924",1990,2,1
"33925",1990,4,3
"33926",1990,3,1
"33928",1990,2,1
"33929",1990,2,2
"33930",1990,2,2
"33931",1990,2,1
"33932",1990,1,1
"33933",1990,2,1
